step,cells_count,agents_time,per_cell
8,15,1.5781283378601074,0.1052085558573405
9,15,1.6406219005584717,0.10937479337056479
10,15,1.6718745231628418,0.11145830154418945
11,15,1.578134298324585,0.10520895322163899
12,15,1.671877384185791,0.11145849227905273
13,15,1.5781168937683103,0.10520779291788736
14,15,1.6680386066436768,0.11120257377624512
15,15,1.656259059906006,0.1104172706604004
16,15,1.6562516689300537,0.11041677792867025
17,15,1.5781283378601074,0.1052085558573405
18,15,1.8749949932098389,0.12499966621398925
19,15,1.8045053482055664,0.12030035654703776
20,15,1.71862530708313,0.11457502047220867
21,15,1.7968738079071045,0.11979158719380696
22,15,1.804136037826538,0.12027573585510254
23,15,1.734418869018555,0.115627924601237
24,15,1.8125030994415283,0.12083353996276855
25,15,1.7343833446502686,0.1156255563100179
26,15,1.7968769073486328,0.11979179382324219
27,15,1.7968435287475586,0.11978956858317057
28,15,1.7969112396240234,0.11979408264160156
29,15,1.7311110496520996,0.11540740331013997
30,15,1.65692400932312,0.11046160062154133
31,15,1.6464784145355225,0.1097652276357015
32,15,1.5624971389770508,0.10416647593180338
33,15,1.6249992847442627,0.10833328564961751
34,15,1.656250238418579,0.11041668256123861
35,15,1.578122854232788,0.10520819028218588
36,15,1.6406259536743164,0.10937506357828776
37,15,1.5781242847442627,0.10520828564961751
38,15,1.6406216621398926,0.10937477747599283
39,15,1.6562559604644775,0.11041706403096517
40,15,1.671884059906006,0.11145893732706708
41,15,1.5781257152557373,0.10520838101704916
42,15,1.6562740802764893,0.11041827201843261
43,15,1.6562449932098389,0.11041633288065593
44,15,1.5781350135803225,0.10520900090535483
45,15,1.6717822551727295,0.11145215034484864
46,15,1.7031197547912598,0.11354131698608398
47,15,1.583845853805542,0.10558972358703614
48,15,1.6652696132659912,0.11101797421773275
49,15,1.6093761920928955,0.10729174613952637
50,15,1.6562952995300293,0.11041968663533529
51,15,1.6718792915344238,0.11145861943562825
52,15,1.5816657543182373,0.10544438362121582
53,15,1.578114032745361,0.10520760218302408
54,15,1.6562559604644775,0.11041706403096517
55,15,1.585545778274536,0.10570305188496906
56,15,1.5781261920928955,0.10520841280619303
57,15,1.656247615814209,0.11041650772094727
58,15,1.5937414169311523,0.10624942779541016
59,15,1.6718802452087402,0.11145868301391601
60,15,1.6562492847442627,0.11041661898295084
61,15,1.6632442474365234,0.11088294982910156
62,15,1.5937538146972656,0.10625025431315104
63,15,1.6562485694885254,0.11041657129923503
64,15,1.669469118118286,0.11129794120788573
65,15,1.5836973190307615,0.10557982126871743
66,15,1.656252145767212,0.11041680971781413
67,15,1.5937459468841553,0.10624972979227702
68,15,1.656252145767212,0.11041680971781413
69,15,1.6718769073486328,0.11145846048990886
70,15,1.5781211853027344,0.1052080790201823
71,15,1.5781283378601074,0.1052085558573405
72,15,1.671874761581421,0.11145831743876139
73,15,1.6562581062316897,0.11041720708211264
74,15,1.5781264305114746,0.10520842870076498
75,15,1.6718766689300537,0.11145844459533691
76,15,1.5937469005584717,0.10624979337056478
77,15,1.6718833446502686,0.11145888964335124
78,15,1.7403154373168943,0.11602102915445962
79,15,1.5781395435333252,0.10520930290222168
80,15,1.6562633514404297,0.11041755676269531
81,15,1.599149227142334,0.1066099484761556
82,15,1.6498112678527832,0.10998741785685222
83,15,1.6718699932098389,0.11145799954732259
84,15,1.5937507152557373,0.10625004768371582
85,15,1.6562435626983645,0.1104162375132243
86,15,1.6746468544006348,0.11164312362670899
87,15,1.6093730926513672,0.10729153951009114
88,15,1.6406352519989014,0.10937568346659342
89,15,1.5781335830688477,0.10520890553792318
90,15,1.6406309604644775,0.10937539736429851
91,15,1.6406314373016355,0.10937542915344237
92,15,1.593750238418579,0.10625001589457193
93,15,1.656245231628418,0.11041634877522787
94,15,1.6562564373016355,0.11041709582010903
95,15,1.5781240463256836,0.10520826975504557
96,15,1.6562464237213137,0.11041642824808758
1,15,1.8906559944152832,0.12604373296101887
2,15,1.7239258289337158,0.11492838859558105
3,15,1.6406214237213137,0.10937476158142091
4,15,1.6562654972076416,0.11041769981384278
5,15,1.5766770839691162,0.10511180559794107
6,15,1.6507961750030518,0.11005307833353678
7,15,1.656264066696167,0.11041760444641113
8,15,1.570265293121338,0.10468435287475586
9,15,1.640620231628418,0.1093746821085612
10,15,1.5937554836273191,0.1062503655751546
11,15,1.6417303085327148,0.10944868723551432
12,15,1.6562483310699463,0.11041655540466308
13,15,1.5781128406524658,0.10520752271016438
14,15,1.656257152557373,0.11041714350382487
15,15,1.5937469005584717,0.10624979337056478
16,15,1.640632390975952,0.10937549273173013
17,15,1.6094069480895996,0.10729379653930664
18,15,1.56249737739563,0.10416649182637534
19,15,1.6249871253967283,0.10833247502644855
20,15,1.6406266689300537,0.10937511126200358
21,15,1.6562561988830566,0.1104170799255371
22,15,1.578132152557373,0.10520881017049154
23,15,1.6532068252563477,0.11021378835042318
24,15,1.578125238418579,0.10520834922790527
25,15,1.6562492847442627,0.11041661898295084
26,15,1.6562507152557373,0.11041671435038249
27,15,1.578127145767212,0.10520847638448079
28,15,1.6562542915344238,0.11041695276896159
29,15,1.5781235694885254,0.10520823796590169
30,15,1.6654949188232422,0.11103299458821615
31,15,1.6562445163726809,0.11041630109151206
32,15,1.6009435653686523,0.10672957102457682
33,15,1.6562416553497314,0.11041611035664876
34,15,1.6562507152557373,0.11041671435038249
35,15,1.671881914138794,0.11145879427591959
36,15,1.5937561988830566,0.10625041325887044
37,15,1.656247854232788,0.11041652361551921
38,15,1.5937561988830566,0.10625041325887044
39,15,1.6563479900360107,0.11042319933573405
40,15,1.6738226413726809,0.11158817609151206
41,15,1.5781190395355225,0.10520793596903483
42,15,1.671874761581421,0.11145831743876139
43,15,1.5936646461486816,0.10624430974324545
44,15,1.5625019073486328,0.10416679382324219
45,15,1.6406300067901611,0.10937533378601075
46,15,1.656247615814209,0.11041650772094727
47,15,1.578134059906006,0.10520893732706707
48,15,1.65625262260437,0.11041684150695799
49,15,1.5937509536743164,0.10625006357828776
50,15,1.6562530994415283,0.11041687329610189
51,15,1.6562623977661133,0.11041749318440755
52,15,1.5781259536743164,0.1052083969116211
53,15,1.65624737739563,0.11041649182637533
54,15,1.6718754768371582,0.11145836512247721
55,15,1.5937566757202148,0.10625044504801433
56,15,1.6562519073486328,0.11041679382324218
57,15,1.5965759754180908,0.10643839836120605
58,15,1.6562528610229492,0.11041685740152994
59,15,1.656254768371582,0.11041698455810547
60,15,1.593743085861206,0.10624953905741373
61,15,1.6562490463256836,0.1104166030883789
62,15,1.6562612056732178,0.11041741371154785
63,15,1.59375262260437,0.10625017484029133
64,15,1.5624938011169434,0.10416625340779623
65,15,1.6718802452087402,0.11145868301391601
66,15,1.656259298324585,0.11041728655497234
67,15,1.5781269073486328,0.10520846048990885
68,15,1.6406216621398926,0.10937477747599283
69,15,1.5781283378601074,0.1052085558573405
70,15,1.656243085861206,0.11041620572408041
71,15,1.6562566757202148,0.110417111714681
72,15,1.5720171928405762,0.10480114618937174
73,15,1.656250238418579,0.11041668256123861
74,15,1.6694109439849854,0.11129406293233236
75,15,1.5781259536743164,0.1052083969116211
76,15,1.671877384185791,0.11145849227905273
77,15,1.6562511920928955,0.11041674613952637
78,15,1.577375411987305,0.10515836079915367
79,15,1.671882390975952,0.11145882606506347
80,15,1.5781195163726809,0.10520796775817873
81,15,1.6562519073486328,0.11041679382324218
82,15,1.7204031944274902,0.11469354629516601
83,15,1.578127145767212,0.10520847638448079
84,15,1.6562435626983645,0.1104162375132243
85,15,1.5781245231628418,0.10520830154418945
86,15,1.6562485694885254,0.11041657129923503
87,15,1.7812461853027344,0.11874974568684896
88,15,1.5782513618469238,0.10521675745646158
89,15,1.640624761581421,0.10937498410542806
90,15,1.6406254768371582,0.10937503178914389
91,15,1.590841293334961,0.10605608622233073
92,15,1.6562488079071045,0.11041658719380697
93,15,1.5781266689300537,0.10520844459533692
94,15,1.6562469005584717,0.11041646003723145
95,15,1.6562509536743164,0.11041673024495442
96,15,1.5861201286315918,0.10574134190877278
1,15,1.7656221389770508,0.11770814259847005
2,15,1.7063581943511963,0.11375721295674641
3,15,1.7854158878326416,0.11902772585550944
4,15,1.7187566757202148,0.11458377838134766
5,15,1.7890586853027344,0.11927057902018229
6,15,1.7967584133148191,0.11978389422098794
7,15,1.781247854232788,0.11874985694885254
8,15,1.8126206398010252,0.12084137598673501
9,15,1.7968668937683103,0.1197911262512207
10,15,1.7187602519989014,0.11458401679992676
11,15,1.7969093322753906,0.11979395548502604
12,15,1.75008225440979,0.116672150293986
13,15,1.7244622707366943,0.11496415138244628
14,15,1.8125250339508057,0.12083500226338705
15,15,1.8124687671661377,0.12083125114440918
16,15,1.7187564373016355,0.1145837624867757
17,15,1.7968733310699463,0.11979155540466309
18,15,1.7969083786010742,0.11979389190673828
19,15,1.7187511920928955,0.11458341280619304
20,15,1.7968802452087402,0.11979201634724936
21,15,1.7968699932098389,0.11979133288065592
22,15,1.71874737739563,0.114583158493042
23,15,1.7656245231628418,0.11770830154418946
24,15,1.7812492847442627,0.11874995231628419
25,15,1.7105934619903564,0.11403956413269042
26,15,1.7968800067901611,0.1197920004526774
27,15,1.7968683242797852,0.11979122161865234
28,15,1.7185397148132324,0.11456931432088216
29,15,1.808241367340088,0.1205494244893392
30,15,1.7187492847442627,0.11458328564961752
31,15,1.7031314373016355,0.11354209582010903
32,15,1.7968761920928955,0.11979174613952637
33,15,1.7968738079071045,0.11979158719380696
34,15,1.7188682556152344,0.11459121704101563
35,15,1.7968730926513672,0.11979153951009115
36,15,1.8041059970855715,0.1202737331390381
37,15,1.8130946159362795,0.12087297439575197
38,15,1.7343719005584717,0.11562479337056478
39,15,2.06248140335083,0.13749876022338867
40,15,1.8437504768371584,0.12291669845581056
41,15,1.6249794960021973,0.10833196640014649
42,15,1.6406266689300537,0.10937511126200358
43,15,1.5832176208496094,0.10554784138997396
44,15,1.6538166999816897,0.11025444666544598
45,15,1.5909173488616943,0.10606115659077962
46,15,1.5624933242797852,0.10416622161865234
47,15,1.6406190395355225,0.10937460263570149
48,15,1.5781288146972656,0.10520858764648437
49,15,1.6406266689300537,0.10937511126200358
50,15,1.656239032745361,0.11041593551635741
51,15,1.5625078678131104,0.10416719118754068
52,15,1.6562495231628418,0.11041663487752279
53,15,1.6406280994415283,0.10937520662943521
54,15,1.5781357288360596,0.10520904858907064
55,15,1.6406259536743164,0.10937506357828776
56,15,1.684891700744629,0.11232611338297525
57,15,1.562511920928955,0.10416746139526367
58,15,1.7499947547912598,0.11666631698608398
59,15,1.796877384185791,0.11979182561238606
60,15,1.60937762260437,0.10729184150695799
61,15,1.6410062313079834,0.10940041542053222
62,15,1.6489689350128174,0.10993126233418783
63,15,1.593750238418579,0.10625001589457193
64,15,1.6562540531158447,0.11041693687438965
65,15,1.6562628746032717,0.11041752497355145
66,15,1.578092098236084,0.1052061398824056
67,15,1.6406190395355225,0.10937460263570149
68,15,1.6406381130218506,0.10937587420145671
69,15,1.578134298324585,0.10520895322163899
70,15,1.6562530994415283,0.11041687329610189
71,15,1.6406240463256836,0.10937493642171224
72,15,1.5781214237213137,0.10520809491475425
73,15,1.6562519073486328,0.11041679382324218
74,15,1.648780345916748,0.10991868972778321
75,15,1.5781283378601074,0.1052085558573405
76,15,1.6873843669891355,0.11249229113260903
77,15,1.656257390975952,0.11041715939839679
78,15,1.5948143005371094,0.10632095336914063
79,15,1.6518268585205078,0.11012179056803385
80,15,1.6562464237213137,0.11041642824808758
81,15,1.6644415855407717,0.11096277236938477
82,15,1.656242847442627,0.11041618982950846
83,15,1.656252384185791,0.11041682561238607
84,15,1.59375262260437,0.10625017484029133
85,15,1.6562540531158447,0.11041693687438965
86,15,1.6562530994415283,0.11041687329610189
87,15,1.6718783378601074,0.11145855585734049
88,15,1.5937600135803225,0.10625066757202149
89,15,1.656249761581421,0.11041665077209473
90,15,1.59375262260437,0.10625017484029133
91,15,1.656252145767212,0.11041680971781413
92,15,1.6718745231628418,0.11145830154418945
93,15,1.59375,0.10625
94,15,1.6562557220458984,0.11041704813639323
95,15,1.5991182327270508,0.10660788218180338
96,15,1.5913712978363037,0.10609141985575359
1,15,1.6794190406799316,0.1119612693786621
2,15,1.5625030994415283,0.10416687329610189
3,15,1.6439242362976074,0.10959494908650716
4,15,1.6562490463256836,0.1104166030883789
5,15,1.5814237594604492,0.10542825063069662
6,15,1.6406257152557373,0.10937504768371582
7,15,1.6562490463256836,0.1104166030883789
8,15,1.578136920928955,0.10520912806193033
9,15,1.6562488079071045,0.11041658719380697
10,15,1.671884059906006,0.11145893732706708
11,15,1.5706911087036133,0.10471274058024088
12,15,1.64062762260437,0.10937517484029133
13,15,1.6562469005584717,0.11041646003723145
14,15,1.570441961288452,0.10469613075256347
15,15,1.6562623977661133,0.11041749318440755
16,15,1.7031290531158447,0.11354193687438965
17,15,1.5781288146972656,0.10520858764648437
18,15,1.6875035762786863,0.11250023841857909
19,15,1.6562533378601074,0.11041688919067383
20,15,1.578127384185791,0.10520849227905274
21,15,1.6406316757202148,0.10937544504801432
22,15,1.6653859615325928,0.11102573076883952
23,15,1.5781254768371582,0.10520836512247721
24,15,1.6406292915344238,0.10937528610229492
25,15,1.6562645435333252,0.11041763623555502
26,15,1.578127384185791,0.10520849227905274
27,15,1.6562528610229492,0.11041685740152994
28,15,1.6562445163726809,0.11041630109151206
29,15,1.5704305171966553,0.10469536781311035
30,15,1.6406259536743164,0.10937506357828776
31,15,1.6562511920928955,0.11041674613952637
32,15,1.5781300067901611,0.10520866711934408
33,15,1.7083725929260254,0.11389150619506835
34,15,1.76562762260437,0.11770850817362466
35,15,1.7187588214874268,0.11458392143249511
36,15,1.750096559524536,0.1166731039683024
37,15,1.8449914455413816,0.12299942970275878
38,15,1.6992475986480713,0.11328317324320475
39,15,1.7498502731323242,0.11665668487548828
40,15,1.7187552452087402,0.11458368301391601
41,15,1.5781230926513672,0.10520820617675782
42,15,1.671877384185791,0.11145849227905273
43,15,1.6718671321868896,0.11145780881245931
44,15,1.578135967254639,0.10520906448364259
45,15,1.6641268730163574,0.11094179153442382
46,15,1.7187445163726809,0.11458296775817872
47,15,1.546870231628418,0.1031246821085612
48,15,1.7031221389770508,0.11354147593180339
49,15,1.5781214237213137,0.10520809491475425
50,15,1.640620470046997,0.10937469800313314
51,15,1.687495231628418,0.11249968210856119
52,15,1.656240463256836,0.11041603088378907
53,15,1.5781316757202148,0.10520877838134765
54,15,1.6562488079071045,0.11041658719380697
55,15,1.5801689624786377,0.10534459749857585
56,15,1.6592860221862793,0.11061906814575195
57,15,1.6562633514404297,0.11041755676269531
58,15,1.656257390975952,0.11041715939839679
59,15,1.5937490463256836,0.10624993642171224
60,15,1.7484791278839111,0.11656527519226074
61,15,1.6250638961791992,0.10833759307861328
62,15,1.8125419616699217,0.12083613077799478
63,15,1.7968699932098389,0.11979133288065592
64,15,1.8437588214874268,0.12291725476582845
65,15,1.6249940395355225,0.10833293596903483
66,15,1.7500591278076172,0.11667060852050781
67,15,1.7031166553497314,0.11354111035664877
68,15,1.7343666553497314,0.11562444368998209
69,15,1.7812485694885254,0.11874990463256836
70,15,1.7968690395355225,0.11979126930236816
71,15,1.7187461853027344,0.11458307902018229
72,15,1.7634246349334717,0.11756164232889811
73,15,1.7811775207519531,0.1187451680501302
74,15,1.687502384185791,0.1125001589457194
75,15,1.7812190055847168,0.11874793370564779
76,15,1.703038454055786,0.11353589693705239
77,15,1.8878943920135496,0.12585962613423665
78,15,1.7812509536743164,0.11875006357828775
79,15,1.7656846046447754,0.11771230697631836
80,15,1.7812645435333252,0.11875096956888835
81,15,1.836164474487305,0.12241096496582032
82,15,1.8132565021514893,0.12088376681009928
83,15,1.6911659240722656,0.11274439493815104
84,15,1.7343759536743164,0.11562506357828777
85,15,1.8513493537902832,0.12342329025268554
86,15,1.5781266689300537,0.10520844459533692
87,15,1.6562507152557373,0.11041671435038249
88,15,1.6708498001098633,0.11138998667399089
89,15,1.6405420303344729,0.10936946868896485
