step,cells_count,hierarchy_depth,agents_time,per_cell,per_level
42,30,10,7.896702527999878,0.26322341759999596,0.7896702527999878
43,30,10,7.731900691986084,0.2577300230662028,0.7731900691986084
44,30,10,7.714046239852905,0.2571348746617635,0.7714046239852905
45,30,10,7.9380576610565186,0.26460192203521726,0.7938057661056519
46,30,10,7.939254522323608,0.26464181741078696,0.7939254522323609
47,30,10,7.956089735031128,0.26520299116770424,0.7956089735031128
48,30,10,7.96363639831543,0.2654545466105143,0.796363639831543
49,30,10,7.759406328201294,0.2586468776067098,0.7759406328201294
50,30,10,7.980132579803467,0.2660044193267822,0.7980132579803467
51,30,10,7.935856103897095,0.26452853679656985,0.7935856103897094
52,30,10,7.963524341583252,0.2654508113861084,0.7963524341583252
53,30,10,7.94196629524231,0.2647322098414103,0.794196629524231
54,30,10,7.931219100952148,0.2643739700317383,0.7931219100952148
55,30,10,7.928571462631226,0.26428571542104085,0.7928571462631225
56,30,10,7.922447919845581,0.26408159732818604,0.7922447919845581
57,30,10,7.736228942871094,0.2578742980957031,0.7736228942871094
58,30,10,7.972662448883057,0.26575541496276855,0.7972662448883057
59,30,10,7.960228204727173,0.2653409401575724,0.7960228204727173
60,30,10,7.717760562896728,0.25725868542989094,0.7717760562896727
61,30,10,7.6934051513671875,0.25644683837890625,0.7693405151367188
62,30,10,7.956629514694214,0.26522098382314047,0.7956629514694213
63,30,10,7.939804792404175,0.26466015974680585,0.7939804792404175
64,30,10,7.925966262817383,0.26419887542724607,0.7925966262817383
65,30,10,7.930660724639893,0.26435535748799643,0.7930660724639893
66,30,10,7.733981847763061,0.25779939492543535,0.7733981847763061
67,30,10,7.913423299789429,0.2637807766596476,0.7913423299789428
68,30,10,7.898706674575806,0.2632902224858602,0.7898706674575806
69,30,10,7.942152261734009,0.26473840872446697,0.7942152261734009
70,30,10,7.878358840942383,0.26261196136474607,0.7878358840942383
71,30,10,7.914395332336426,0.26381317774454754,0.7914395332336426
72,30,10,7.8685197830200195,0.262283992767334,0.7868519783020019
73,30,10,7.896380424499512,0.2632126808166504,0.7896380424499512
74,30,10,7.646930932998657,0.2548976977666219,0.7646930932998657
75,30,10,7.884631872177124,0.26282106240590414,0.7884631872177124
76,30,10,7.853424072265625,0.26178080240885415,0.7853424072265625
77,30,10,7.648468971252441,0.2549489657084147,0.7648468971252441
78,30,10,7.671864986419678,0.2557288328806559,0.7671864986419678
79,30,10,7.863973379135132,0.2621324459711711,0.7863973379135132
80,30,10,7.825827360153198,0.2608609120051066,0.7825827360153198
81,30,10,7.856419563293457,0.2618806521097819,0.7856419563293457
82,30,10,7.884229421615601,0.2628076473871867,0.7884229421615601
83,30,10,7.69981575012207,0.256660525004069,0.769981575012207
84,30,10,7.864583253860474,0.26215277512868246,0.7864583253860473
85,30,10,7.833153009414673,0.26110510031382245,0.7833153009414673
86,30,10,7.8453147411346436,0.2615104913711548,0.7845314741134644
87,30,10,7.83377742767334,0.26112591425577797,0.783377742767334
88,30,10,7.884118556976318,0.26280395189921063,0.7884118556976318
89,30,10,7.886793851852417,0.26289312839508056,0.7886793851852417
90,30,10,7.854920864105225,0.2618306954701742,0.7854920864105225
91,30,10,7.649739503860474,0.25499131679534914,0.7649739503860473
92,30,10,7.869897365570068,0.2623299121856689,0.7869897365570069
93,30,10,7.911743640899658,0.2637247880299886,0.7911743640899658
94,30,10,7.6367528438568115,0.2545584281285604,0.7636752843856811
95,30,10,7.634274482727051,0.2544758160909017,0.763427448272705
96,30,10,7.851817607879639,0.261727253595988,0.7851817607879639
1,40,1,9.954205513000488,0.2488551378250122,9.954205513000488
2,40,1,10.23225736618042,0.2558064341545105,10.23225736618042
3,40,1,10.090128183364868,0.2522532045841217,10.090128183364868
4,40,1,10.096096992492676,0.2524024248123169,10.096096992492676
5,40,1,10.344886541366575,0.2586221635341644,10.344886541366575
6,40,1,10.097346305847168,0.2524336576461792,10.097346305847168
7,40,1,10.385300874710085,0.2596325218677521,10.385300874710085
8,40,1,10.089019536972046,0.25222548842430115,10.089019536972046
9,40,1,10.406960010528564,0.26017400026321413,10.406960010528564
10,40,1,10.091491460800173,0.2522872865200043,10.091491460800173
11,40,1,10.34485387802124,0.258621346950531,10.34485387802124
12,40,1,10.073201417922974,0.25183003544807436,10.073201417922974
13,40,1,10.30137038230896,0.257534259557724,10.30137038230896
14,40,1,10.136859893798828,0.2534214973449707,10.136859893798828
15,40,1,10.350176334381104,0.25875440835952757,10.350176334381104
16,40,1,10.069985628128052,0.25174964070320127,10.069985628128052
17,40,1,10.098397254943848,0.2524599313735962,10.098397254943848
18,40,1,10.35811686515808,0.258952921628952,10.35811686515808
19,40,1,10.036911010742188,0.25092277526855467,10.036911010742188
20,40,1,10.32250475883484,0.258062618970871,10.32250475883484
21,40,1,10.10398244857788,0.25259956121444704,10.10398244857788
22,40,1,10.36069679260254,0.25901741981506354,10.36069679260254
23,40,1,10.042694330215454,0.25106735825538634,10.042694330215454
24,40,1,10.334473848342896,0.2583618462085724,10.334473848342896
25,40,1,10.06864333152771,0.2517160832881927,10.06864333152771
26,40,1,10.376012086868286,0.2594003021717072,10.376012086868286
27,40,1,10.057519674301147,0.2514379918575287,10.057519674301147
28,40,1,10.179260730743408,0.2544815182685852,10.179260730743408
29,40,1,10.317705869674684,0.2579426467418671,10.317705869674684
30,40,1,10.045424699783323,0.2511356174945831,10.045424699783323
31,40,1,10.072307348251345,0.2518076837062836,10.072307348251345
32,40,1,10.384046077728271,0.25960115194320676,10.384046077728271
33,40,1,10.05460238456726,0.25136505961418154,10.05460238456726
34,40,1,10.128387212753296,0.2532096803188324,10.128387212753296
35,40,1,10.295840740203856,0.2573960185050964,10.295840740203856
36,40,1,10.10717511177063,0.25267937779426575,10.10717511177063
37,40,1,10.102492570877075,0.2525623142719269,10.102492570877075
38,40,1,10.347066640853882,0.25867666602134703,10.347066640853882
39,40,1,10.050538063049316,0.2512634515762329,10.050538063049316
40,40,1,10.122937440872192,0.2530734360218048,10.122937440872192
41,40,1,10.383525848388672,0.2595881462097168,10.383525848388672
42,40,1,10.095909357070925,0.2523977339267731,10.095909357070925
43,40,1,10.158923149108888,0.25397307872772223,10.158923149108888
44,40,1,10.191635608673096,0.2547908902168274,10.191635608673096
45,40,1,10.330998420715332,0.2582749605178833,10.330998420715332
46,40,1,10.078127145767212,0.2519531786441803,10.078127145767212
47,40,1,10.385286331176758,0.25963215827941893,10.385286331176758
48,40,1,10.150286197662354,0.2537571549415588,10.150286197662354
49,40,1,10.104243755340576,0.2526060938835144,10.104243755340576
50,40,1,10.174865961074827,0.2543716490268707,10.174865961074827
51,40,1,10.390902042388916,0.2597725510597229,10.390902042388916
52,40,1,10.112190008163452,0.2528047502040863,10.112190008163452
53,40,1,10.2060387134552,0.25515096783638,10.2060387134552
54,40,1,10.406066179275513,0.2601516544818878,10.406066179275513
55,40,1,10.11234426498413,0.25280860662460325,10.11234426498413
56,40,1,10.165337800979614,0.25413344502449037,10.165337800979614
57,40,1,10.39901876449585,0.2599754691123962,10.39901876449585
58,40,1,10.175954103469849,0.2543988525867462,10.175954103469849
59,40,1,10.163820505142212,0.2540955126285553,10.163820505142212
60,40,1,10.33479380607605,0.25836984515190126,10.33479380607605
61,40,1,10.12572193145752,0.25314304828643797,10.12572193145752
62,40,1,10.148276090621948,0.2537069022655487,10.148276090621948
63,40,1,10.372079133987429,0.2593019783496857,10.372079133987429
64,40,1,10.105859518051147,0.2526464879512787,10.105859518051147
65,40,1,10.2402024269104,0.25600506067276,10.2402024269104
66,40,1,10.40687370300293,0.26017184257507325,10.40687370300293
67,40,1,10.188788890838625,0.2547197222709656,10.188788890838625
68,40,1,10.182502508163452,0.2545625627040863,10.182502508163452
69,40,1,10.364353895187378,0.2591088473796844,10.364353895187378
70,40,1,10.173054218292236,0.2543263554573059,10.173054218292236
71,40,1,10.409641981124878,0.26024104952812194,10.409641981124878
72,40,1,10.04332399368286,0.2510830998420715,10.04332399368286
73,40,1,10.19262409210205,0.2548156023025513,10.19262409210205
74,40,1,10.363239288330078,0.25908098220825193,10.363239288330078
75,40,1,10.148416996002195,0.2537104249000549,10.148416996002195
76,40,1,10.082482814788818,0.25206207036972045,10.082482814788818
77,40,1,10.3903067111969,0.2597576677799225,10.3903067111969
78,40,1,10.154629468917848,0.2538657367229462,10.154629468917848
79,40,1,10.157863855361938,0.2539465963840485,10.157863855361938
80,40,1,10.41533350944519,0.26038333773612976,10.41533350944519
81,40,1,10.172032833099363,0.25430082082748406,10.172032833099363
82,40,1,10.102344751358032,0.2525586187839508,10.102344751358032
83,40,1,10.418910026550291,0.2604727506637573,10.418910026550291
84,40,1,10.07429313659668,0.251857328414917,10.07429313659668
85,40,1,10.176885843276978,0.2544221460819244,10.176885843276978
86,40,1,10.356695413589478,0.25891738533973696,10.356695413589478
87,40,1,10.151190996170044,0.2537797749042511,10.151190996170044
88,40,1,10.106613636016846,0.25266534090042114,10.106613636016846
89,40,1,10.193439960479736,0.2548359990119934,10.193439960479736
90,40,1,10.359997272491457,0.2589999318122864,10.359997272491457
91,40,1,10.08579683303833,0.25214492082595824,10.08579683303833
92,40,1,10.372424840927124,0.2593106210231781,10.372424840927124
93,40,1,10.15133547782898,0.2537833869457245,10.15133547782898
94,40,1,10.126987218856812,0.2531746804714203,10.126987218856812
95,40,1,10.068164587020874,0.25170411467552184,10.068164587020874
96,40,1,10.496908903121948,0.2624227225780487,10.496908903121948
1,40,2,9.914709568023682,0.24786773920059205,4.957354784011841
2,40,2,9.725248575210571,0.24313121438026428,4.862624287605286
3,40,2,9.863684177398682,0.24659210443496704,4.931842088699341
4,40,2,9.836782217025757,0.24591955542564392,4.918391108512878
5,40,2,10.150392055511476,0.2537598013877869,5.075196027755738
6,40,2,9.826206684112549,0.2456551671028137,4.913103342056274
7,40,2,9.828259468078612,0.2457064867019653,4.914129734039306
8,40,2,10.063678979873655,0.2515919744968414,5.031839489936828
9,40,2,9.882423877716064,0.2470605969429016,4.941211938858032
10,40,2,9.816333293914797,0.2454083323478699,4.908166646957398
11,40,2,9.87785816192627,0.24694645404815674,4.938929080963135
12,40,2,10.048587083816528,0.25121467709541323,5.024293541908264
13,40,2,9.789092063903809,0.2447273015975952,4.894546031951904
14,40,2,9.826485633850098,0.24566214084625243,4.913242816925049
15,40,2,9.87621569633484,0.246905392408371,4.93810784816742
16,40,2,9.89246702194214,0.24731167554855352,4.94623351097107
17,40,2,9.84292459487915,0.24607311487197875,4.921462297439575
18,40,2,9.824191331863403,0.24560478329658508,4.912095665931702
19,40,2,9.862778902053831,0.2465694725513458,4.931389451026916
20,40,2,9.868566274642944,0.24671415686607362,4.934283137321472
21,40,2,9.897002458572388,0.2474250614643097,4.948501229286194
22,40,2,9.838653564453123,0.2459663391113281,4.919326782226562
23,40,2,9.879429578781128,0.2469857394695282,4.939714789390564
24,40,2,9.83417534828186,0.24585438370704651,4.91708767414093
25,40,2,9.82079005241394,0.2455197513103485,4.91039502620697
26,40,2,9.783519268035889,0.2445879817008972,4.891759634017944
27,40,2,9.86711597442627,0.24667789936065673,4.933557987213135
28,40,2,10.16013526916504,0.254003381729126,5.08006763458252
29,40,2,9.842548370361328,0.2460637092590332,4.921274185180664
30,40,2,9.82487154006958,0.2456217885017395,4.91243577003479
31,40,2,10.15156865119934,0.2537892162799835,5.07578432559967
32,40,2,9.844038963317873,0.24610097408294682,4.922019481658936
33,40,2,9.816293001174929,0.2454073250293732,4.908146500587464
34,40,2,10.095817565917969,0.2523954391479492,5.047908782958984
35,40,2,9.841219425201416,0.2460304856300354,4.920609712600708
36,40,2,9.827224254608154,0.24568060636520386,4.913612127304077
37,40,2,9.873619318008425,0.2468404829502106,4.936809659004212
38,40,2,10.139790534973145,0.25349476337432864,5.069895267486572
39,40,2,9.934385538101196,0.2483596384525299,4.967192769050598
40,40,2,9.828256130218506,0.24570640325546264,4.914128065109253
41,40,2,9.842758655548096,0.2460689663887024,4.921379327774048
42,40,2,10.162823677062988,0.2540705919265747,5.081411838531494
43,40,2,9.935024738311768,0.24837561845779418,4.967512369155884
44,40,2,9.765446901321411,0.24413617253303527,4.882723450660706
45,40,2,9.795231342315674,0.24488078355789183,4.897615671157837
46,40,2,10.130415439605711,0.2532603859901428,5.065207719802856
47,40,2,9.857776641845703,0.2464444160461426,4.928888320922852
48,40,2,9.844003200531006,0.24610008001327516,4.922001600265503
49,40,2,9.841919660568236,0.2460479915142059,4.920959830284118
50,40,2,10.13327980041504,0.253331995010376,5.06663990020752
51,40,2,9.82992386817932,0.245748096704483,4.91496193408966
52,40,2,9.792858362197876,0.2448214590549469,4.896429181098938
53,40,2,9.83149027824402,0.2457872569561005,4.91574513912201
54,40,2,10.06934642791748,0.251733660697937,5.03467321395874
55,40,2,9.89438796043396,0.247359699010849,4.94719398021698
56,40,2,9.86077332496643,0.24651933312416077,4.930386662483215
57,40,2,9.829508781433104,0.2457377195358276,4.914754390716552
58,40,2,10.130534648895264,0.2532633662223816,5.065267324447632
59,40,2,9.905956268310549,0.2476489067077637,4.952978134155274
60,40,2,9.73396134376526,0.24334903359413151,4.86698067188263
61,40,2,9.810459852218628,0.2452614963054657,4.905229926109314
62,40,2,10.080047130584717,0.25200117826461793,5.040023565292358
63,40,2,9.929574489593506,0.24823936223983764,4.964787244796753
64,40,2,9.886566162109377,0.24716415405273442,4.943283081054688
65,40,2,9.817830085754396,0.2454457521438599,4.908915042877198
66,40,2,10.0802321434021,0.2520058035850525,5.04011607170105
67,40,2,9.84923791885376,0.24623094797134398,4.92461895942688
68,40,2,9.818838357925417,0.24547095894813542,4.909419178962708
69,40,2,9.80708360671997,0.24517709016799927,4.903541803359985
70,40,2,9.853254556655884,0.2463313639163971,4.926627278327942
71,40,2,9.825522422790527,0.24563806056976317,4.912761211395264
72,40,2,9.834438562393188,0.2458609640598297,4.917219281196594
73,40,2,9.825600862503052,0.2456400215625763,4.912800431251526
74,40,2,9.907419204711914,0.24768548011779784,4.953709602355957
75,40,2,10.057036638259888,0.2514259159564972,5.028518319129944
76,40,2,9.84132170677185,0.24603304266929626,4.920660853385925
77,40,2,9.8956298828125,0.2473907470703125,4.94781494140625
78,40,2,10.202585220336914,0.2550646305084229,5.101292610168457
79,40,2,9.78925347328186,0.2447313368320465,4.89462673664093
80,40,2,9.786102294921877,0.24465255737304692,4.893051147460938
81,40,2,9.848380088806152,0.2462095022201538,4.924190044403076
82,40,2,9.953462839126589,0.24883657097816472,4.976731419563294
83,40,2,9.848721742630005,0.2462180435657501,4.924360871315002
84,40,2,9.777058601379396,0.2444264650344849,4.888529300689698
85,40,2,9.836915016174316,0.24592287540435792,4.918457508087158
86,40,2,10.08217191696167,0.25205429792404177,5.041085958480835
87,40,2,9.836995363235474,0.24592488408088684,4.918497681617737
88,40,2,9.8673996925354,0.246684992313385,4.9336998462677
89,40,2,10.078316926956177,0.2519579231739044,5.039158463478088
90,40,2,9.824090480804443,0.2456022620201111,4.912045240402222
91,40,2,9.760510683059692,0.2440127670764923,4.880255341529846
92,40,2,9.82605791091919,0.24565144777297973,4.913028955459595
93,40,2,9.920098781585692,0.24800246953964228,4.960049390792846
94,40,2,9.830933332443236,0.2457733333110809,4.915466666221618
95,40,2,9.75453281402588,0.243863320350647,4.87726640701294
96,40,2,9.83185887336731,0.24579647183418274,4.915929436683655
1,40,4,9.983997583389282,0.24959993958473206,2.4959993958473206
2,40,4,10.15676212310791,0.25391905307769774,2.5391905307769775
3,40,4,10.218996286392212,0.2554749071598053,2.554749071598053
4,40,4,10.49976086616516,0.262494021654129,2.62494021654129
5,40,4,10.259065866470335,0.2564766466617584,2.564766466617584
6,40,4,10.252026557922363,0.25630066394805906,2.563006639480591
7,40,4,10.298553705215454,0.25746384263038635,2.5746384263038635
8,40,4,10.231180906295776,0.2557795226573944,2.557795226573944
9,40,4,10.212488412857056,0.25531221032142637,2.553122103214264
10,40,4,10.273424863815308,0.2568356215953827,2.568356215953827
11,40,4,10.27894115447998,0.25697352886199953,2.569735288619995
12,40,4,10.25760531425476,0.256440132856369,2.56440132856369
13,40,4,10.27061128616333,0.25676528215408323,2.5676528215408325
14,40,4,10.24522829055786,0.2561307072639465,2.561307072639465
